Year,Month,Lat,Lon,Amount
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.400
2024,8,47.568236,-122.308628,0.400
2024,8,47.568236,-122.308628,0.400
2024,8,47.568236,-122.308628,0.400
2024,8,47.568236,-122.308628,0.500
2024,8,47.568236,-122.308628,0.400
2024,8,47.568236,-122.308628,0.400
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.500
2024,8,47.568236,-122.308628,0.500
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.025
2024,8,47.568236,-122.308628,0.017
2024,8,47.568236,-122.308628,0.008
2024,8,47.568236,-122.308628,0.021
2024,8,47.568236,-122.308628,0.022
2024,8,47.568236,-122.308628,0.400
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.600
2024,8,47.568236,-122.308628,0.700
2024,8,47.568236,-122.308628,0.600
2024,8,47.568236,-122.308628,0.400
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.400
2024,8,47.568236,-122.308628,0.400
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.400
2024,8,47.568236,-122.308628,0.400
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.400
2024,8,47.568236,-122.308628,0.500
2024,8,47.568236,-122.308628,0.044
2024,8,47.568236,-122.308628,0.021
2024,8,47.568236,-122.308628,0.039
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.400
2024,8,47.568236,-122.308628,0.400
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.400
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.500
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.023
2024,8,47.568236,-122.308628,0.020
2024,8,47.568236,-122.308628,0.062
2024,8,47.568236,-122.308628,0.070
2024,8,47.568236,-122.308628,0.032
2024,8,47.568236,-122.308628,0.008
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.400
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.400
2024,8,47.568236,-122.308628,0.500
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.048
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.500
2024,8,47.568236,-122.308628,0.600
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.400
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.400
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.400
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.400
2024,8,47.568236,-122.308628,0.400
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.062
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.043
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.020
2024,8,47.568236,-122.308628,0.004
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.800
2024,8,47.568236,-122.308628,0.700
2024,8,47.568236,-122.308628,0.600
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.400
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.078
2024,8,47.568236,-122.308628,0.043
2024,8,47.568236,-122.308628,0.007
2024,8,47.568236,-122.308628,0.019
2024,8,47.568236,-122.308628,0.017
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.400
2024,8,47.568236,-122.308628,0.400
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.036
2024,8,47.568236,-122.308628,0.055
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.600
2024,8,47.568236,-122.308628,0.700
2024,8,47.568236,-122.308628,1.200
2024,8,47.568236,-122.308628,0.700
2024,8,47.568236,-122.308628,0.500
2024,8,47.568236,-122.308628,0.500
2024,8,47.568236,-122.308628,0.400
2024,8,47.568236,-122.308628,0.400
2024,8,47.568236,-122.308628,0.400
2024,8,47.568236,-122.308628,0.400
2024,8,47.568236,-122.308628,0.400
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.800
2024,8,47.568236,-122.308628,0.500
2024,8,47.568236,-122.308628,0.400
2024,8,47.568236,-122.308628,0.800
2024,8,47.568236,-122.308628,0.400
2024,8,47.568236,-122.308628,0.500
2024,8,47.568236,-122.308628,0.500
2024,8,47.568236,-122.308628,0.400
2024,8,47.568236,-122.308628,0.600
2024,8,47.568236,-122.308628,1.200
2024,8,47.568236,-122.308628,1.100
2024,8,47.568236,-122.308628,0.400
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.046
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.500
2024,8,47.568236,-122.308628,0.400
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.500
2024,8,47.568236,-122.308628,0.600
2024,8,47.568236,-122.308628,0.500
2024,8,47.568236,-122.308628,1.300
2024,8,47.568236,-122.308628,0.600
2024,8,47.568236,-122.308628,0.800
2024,8,47.568236,-122.308628,0.600
2024,8,47.568236,-122.308628,1.000
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.400
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.400
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.600
2024,8,47.568236,-122.308628,0.400
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.002
2024,8,47.568236,-122.308628,0.046
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.067
2024,8,47.568236,-122.308628,0.090
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.069
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.042
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.700
2024,8,47.568236,-122.308628,0.600
2024,8,47.568236,-122.308628,1.400
2024,8,47.568236,-122.308628,0.600
2024,8,47.568236,-122.308628,0.400
2024,8,47.568236,-122.308628,0.500
2024,8,47.568236,-122.308628,0.400
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.081
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.400
2024,8,47.568236,-122.308628,0.600
2024,8,47.568236,-122.308628,0.500
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,1.200
2024,8,47.568236,-122.308628,0.600
2024,8,47.568236,-122.308628,0.800
2024,8,47.568236,-122.308628,1.000
2024,8,47.568236,-122.308628,1.100
2024,8,47.568236,-122.308628,1.300
2024,8,47.568236,-122.308628,1.200
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.600
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.900
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,1.200
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,1.300
2024,8,47.568236,-122.308628,0.700
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,1.200
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.400
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.400
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.087
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.021
2024,8,47.568236,-122.308628,0.041
2024,8,47.568236,-122.308628,0.083
2024,8,47.568236,-122.308628,0.072
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.031
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.067
2024,8,47.568236,-122.308628,0.050
2024,8,47.568236,-122.308628,0.065
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.400
2024,8,47.568236,-122.308628,0.500
2024,8,47.568236,-122.308628,0.400
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.400
2024,8,47.568236,-122.308628,0.400
2024,8,47.568236,-122.308628,0.500
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.083
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.600
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.400
2024,8,47.568236,-122.308628,0.600
2024,8,47.568236,-122.308628,0.400
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.400
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.400
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.300
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.100
2024,8,47.568236,-122.308628,0.200
2024,8,47.568236,-122.308628,0.300
